city_state,grand_total_rev,grand_total_spending,rev_minus_spend,rem_bal_2002,rem_bal_2003,rem_bal_2004,rem_bal_2005,rem_bal_2006,rem_bal_2007,rem_bal_2008,rem_bal_2009,rem_bal_2010,rem_bal_2011,rem_bal_2012,rem_bal_2013,rem_bal_2014,rem_bal_2015,rem_bal_2016,2003_percent_change,2004_percent_change,2005_percent_change,2006_percent_change,2007_percent_change,2008_percent_change,2009_percent_change,2010_percent_change,2011_percent_change,2012_percent_change,2013_percent_change,2014_percent_change,2015_percent_change,2016_percent_change,outlier,money_mgmt
Fargo_ND,66839.6,65930.53,909.0699999999997,-167.55999999999997,251.19999999999985,184.65999999999985,227.0699999999997,273.77,77.53999999999951,66.55999999999995,-367.1800000000003,-538.8499999999995,-250.32000000000062,35.37000000000079,307.7399999999998,385.25,211.6900000000005,212.13000000000008,-2.499164478395798,-0.2648885350318472,0.2296653308783705,0.20566345179900614,-0.7167695510830276,-0.14160433324735147,-6.516526442307701,0.4675363581894412,-0.5354551359376434,-1.1412991371045091,7.7005937234942845,0.25186846038864064,-0.4505126541206995,0.0020785110302782308,0.0,3
Flint_MI,133920.25,138231.38,-4311.13,-1090.3199999999997,-427.6100000000006,576.1400000000012,83.22999999999956,-247.13000000000102,306.46000000000095,-1647.1400000000006,-3139.0499999999993,-376.6900000000005,-19.360000000000586,-550.4200000000002,147.5799999999999,345.1799999999994,919.1000000000003,808.9000000000004,-0.6078123853547576,-2.3473492200837223,-0.8555385843718551,-3.969241859906312,-2.2400760733217324,-6.374730796841334,0.9057578590769448,-0.8799987257291216,-0.9486049536754344,27.43078512396609,-1.2681225246175647,1.3389348150155818,1.6626687525349149,-0.11989990207811965,0.0,2
Frederick_MD,96053.88,99012.87,-2958.990000000004,-131.35000000000036,222.8099999999995,187.67000000000007,99.97999999999956,5.899999999999636,-396.15000000000055,-659.2400000000008,-1558.9399999999994,-750.4700000000003,73.90999999999985,-144.6000000000004,321.4900000000007,23.329999999999927,301.3099999999995,-554.6400000000003,-2.696307575180806,-0.15771284951303574,-0.46725635423882594,-0.9409881976395312,-68.14406779661441,0.6641171273507505,1.3647533523451216,-0.5186023836709556,-1.0984849494316893,-2.9564335002029583,-3.2233056708160435,-0.9274316463964668,11.915130732961869,-2.8407620059075414,1.0,2
Fremont_CA,97823.24,100427.05999999998,-2603.8199999999993,-568.9300000000002,-902.9799999999997,505.42000000000013,234.79,281.4200000000001,526.3000000000002,156.47000000000025,-1773.96,-31.140000000000327,54.34000000000015,-633.9499999999998,-33.3100000000004,79.32000000000063,-154.03999999999996,-343.5699999999997,0.5871548345139105,-1.5597244678730429,-0.5354556606386769,0.19860300694237454,0.8701584819842231,-0.7026980809424279,-12.337380967597607,-0.9824460528985997,-2.745022479126512,-12.666359955833604,-0.9474564240082018,-3.3812668868207645,-2.9420070600100696,1.2303947026746287,0.0,2
Fresno_CA,92657.93,92789.21,-131.27999999999884,-478.71,13.440000000000511,825.96,346.04,800.5100000000003,1041.59,-1113.46,-4245.05,611.9200000000002,939.9300000000003,-128.6899999999996,323.8699999999999,1094.9800000000002,175.5099999999993,-339.1199999999999,-1.0280754527793456,60.45535714285482,-0.5810450869291491,1.313345278002544,0.3011580117674981,-2.0690002784204915,2.8124854058520294,-1.1441490677377182,0.5360341221074654,-1.1369144510761435,-3.516667961768598,2.380924444993364,-0.8397139673784003,-2.9321975955786064,0.0,2
Ft. Lauderdale_FL,112889.41,114767.38,-1877.9699999999984,-763.6500000000004,-616.5599999999995,-293.6199999999999,114.61999999999986,359.4499999999999,274.9899999999998,439.3000000000001,-1609.17,-171.3800000000001,-57.63999999999942,-467.6599999999999,188.1800000000003,307.9899999999998,224.3700000000008,192.81000000000043,-0.19261441759968695,-0.5237770857661863,-1.3903685035079352,2.1360146571279017,-0.2349700931979415,0.5975126368231591,-4.663032096517185,-0.8934978902166955,-0.6636713735558444,7.113462873004937,-1.402386349057008,0.6366776490594075,-0.2715023215039418,-0.14066051611178093,0.0,2
Ft. Smith_AR,62576.48999999997,65465.17999999999,-2888.6900000000014,-159.94999999999982,-284.6599999999998,-547.3000000000002,-406.26000000000016,-91.69000000000004,-9.110000000000582,-157.3900000000003,-89.64999999999964,-77.48999999999978,-453.21,-105.0,-53.02999999999975,-129.35000000000036,-282.0500000000002,-42.55000000000018,0.7796811503594885,0.9226445584205736,-0.25770144344966184,-0.7743070939792251,-0.9006434725706121,16.276619099889164,-0.430395832009661,-0.13563859453429902,4.848625629113451,-0.7683193221685312,-0.4949523809523834,1.4391853667735433,1.1805179744878191,-0.8491402233646511,0.0,2
Ft. Wayne_IN,53998.45999999999,55925.55000000001,-1927.0900000000013,-335.9900000000003,-416.53000000000014,-583.19,257.42999999999984,-167.9300000000003,-164.1400000000003,50.460000000000036,-270.8900000000003,-114.84000000000015,139.0699999999997,361.0500000000001,276.5099999999997,-138.25999999999976,-440.8399999999997,-379.0,0.2397095151641415,0.4001152377979972,-1.4414170338997578,-1.6523326729596408,-0.022568927529327442,-1.3074204946996462,-6.368410622275072,-0.5760640850529735,-2.2109892023685087,1.5961745883368157,-0.234150394682178,-1.5000180825286604,2.188485462172721,-0.14027765175573845,0.0,2
Ft. Worth_TX,71257.62,74499.54000000001,-3241.92,-836.9900000000004,-551.6599999999999,88.40999999999985,241.3099999999995,228.07000000000062,224.42000000000007,-376.61999999999983,-1114.91,-378.4399999999996,-245.4799999999996,-287.3199999999997,-24.079999999999927,148.72000000000025,-21.280000000000655,-336.0700000000006,-0.3409001302285575,-1.1602617554290684,1.7294423707725357,-0.05486718329119763,-0.016003858464508858,-2.678192674449692,1.9603048165259416,-0.6605645298723667,-0.3513370679632179,0.17044158383575125,-0.9161910065432272,-7.176079734219298,-1.143087681549224,14.79276315789428,0.0,2
Garland_TX,95311.4,97556.13,-2244.729999999997,167.40000000000055,-0.5099999999993088,-88.09999999999944,-500.0599999999995,-79.06999999999971,86.75,-745.46,-343.4299999999994,-93.01999999999953,-132.11000000000058,-26.519999999999534,130.21999999999935,-314.32999999999987,-143.3699999999999,-163.1199999999999,-1.0030465949820748,171.74509803944875,4.6760499432463405,-0.8418789745230576,-2.0971291260908096,-9.593198847262247,-0.5393045904542171,-0.7291442215298615,0.420232208127298,-0.7992581939293057,-5.910256410256473,-3.41383812010445,-0.5438869977412276,0.13775545790611715,0.0,2
Gary_IN,84873.75,85833.63,-959.8800000000019,-479.1600000000008,-695.1199999999999,-485.34000000000015,-408.3100000000004,366.6599999999999,252.84000000000012,-968.8100000000003,230.04,29.01000000000022,-98.9499999999998,762.9200000000002,403.1999999999999,-28.48999999999978,227.84999999999943,-68.22000000000025,0.4507054011186217,-0.3017896190585795,-0.15871347921044984,-1.89799417109549,-0.31042382588774275,-4.831711754469229,-1.2374459388321757,-0.8738914971309328,-4.410892795587697,-8.7101566447701,-0.4715042206260161,-1.0706597222222216,-8.99754299754304,-1.2994075049374607,0.0,2
Grand Rapids_MI,71009.95999999999,76629.14000000001,-5619.1799999999985,-739.71,-547.8500000000004,-56.60000000000037,15.3700000000008,-385.4900000000007,-161.03999999999996,-956.87,-1945.65,19.539999999999964,305.57999999999987,-469.13000000000017,14.0,351.4100000000008,-249.48999999999972,-813.25,-0.25937191602114296,-0.8966870493748282,-1.2715547703180337,-26.08067664280941,-0.5822459726581761,4.941815697963238,1.0333483127279566,-1.0100429162490685,14.638689866939636,-2.535211728516265,-1.029842474367446,24.10071428571434,-1.7099684129649106,2.2596496853581334,0.0,2
Greensboro_NC,65553.76999999999,69982.09000000001,-4428.319999999999,-450.3599999999997,-482.0500000000001,-523.8800000000001,-277.4899999999998,-430.54,-365.1999999999999,-333.4099999999998,-116.57000000000063,-361.34999999999945,-302.9399999999996,-452.9499999999999,-215.13000000000008,-42.07999999999993,-4.3599999999996735,-70.01000000000022,0.0703659294786405,0.08677523078518808,-0.4703176299916017,0.5515514072579203,-0.1517629024016355,-0.08704819277108428,-0.6503704148045929,2.09985416487945,-0.1616438356164382,0.4951805638080162,-0.525046914670493,-0.8043973411425654,-0.8963878326996274,15.057339449542539,0.0,2
Gulfport_MS,142494.84999999998,142886.51,-391.65999999999883,-30.73999999999978,-76.38000000000011,-136.42000000000007,-14.789999999999964,525.79,321.92000000000013,214.76000000000028,36.530000000000655,-438.619999999999,131.35000000000036,-90.81000000000131,-70.86000000000058,156.3199999999997,-290.52999999999884,-629.1800000000002,1.4847104749512248,0.7860696517412921,-0.8915848116112011,-36.550371872887176,-0.3877403526122595,-0.332877733598409,-0.8299031476997549,-13.007117437722178,-1.2994619488395438,-1.6913589645984093,-0.21968946151305407,-3.2060400790290493,-2.858559365404295,1.165628334423305,0.0,2
Hartford_CT,115948.17,118604.19,-2656.019999999999,136.46000000000004,715.5999999999998,941.8900000000003,-81.71999999999935,-169.17999999999847,-147.6700000000001,249.8999999999996,-1478.5699999999995,-96.07000000000151,-25.51000000000022,-1256.1999999999996,108.5100000000002,271.8099999999995,-760.4399999999988,-1064.8300000000008,4.244027553861937,0.3162241475684746,-1.0867617237681677,1.0702398433675946,-0.12714268826101546,-2.692286855827179,-6.916646658663473,-0.935025057995224,-0.7344644530030205,48.24343394747115,-1.0863795573953194,1.5049304211593304,-3.797689562562084,0.4002814160223064,0.0,1
Hialeah_FL,95420.22999999998,101779.87,-6359.639999999998,-409.11999999999983,-538.1300000000001,-148.3699999999999,-222.77999999999975,-448.1599999999999,-347.79999999999933,-208.59999999999943,-987.4499999999997,-687.4000000000004,-793.0199999999995,-310.92000000000013,-115.34000000000015,-345.3899999999994,-261.04999999999933,-536.1099999999997,0.3153353539303878,-0.7242859532083328,0.5015164790725882,1.01167070652662,-0.2239378793288125,-0.40023001725129415,3.7337008628955046,-0.3038634867588226,0.1536514402094834,-0.6079291821139439,-0.6290364080792483,1.9945378879833449,-0.2441877298126764,1.053667879716534,0.0,2
Houston_TX,83375.36,85200.68999999999,-1825.3299999999967,-851.0900000000001,-314.9499999999998,-204.57999999999996,-75.46000000000005,174.33000000000084,404.6999999999999,-284.0599999999995,-1486.7399999999998,-92.00999999999931,478.40000000000055,-152.44999999999982,323.3000000000002,609.2399999999998,-0.6599999999998545,-353.3000000000001,-0.6299451291872777,-0.3504365772344815,-0.6311467396617457,-3.3102305857408,1.3214593013250608,-1.7019026439337772,4.233894247694158,-0.9381129181968608,-6.199434844038737,-1.3186663879598657,-3.1206953099376884,0.8844416950201034,-1.0010833169194404,534.3030303031486,0.0,2
Huntington Beach_CA,80452.33000000003,79022.16999999997,1430.16,113.78000000000065,-369.0899999999992,481.42000000000013,88.15999999999985,200.29999999999927,35.31999999999971,14.710000000000036,-66.69000000000051,-148.6099999999997,29.88000000000011,76.10999999999967,172.84000000000015,422.48999999999984,441.0699999999997,-61.52999999999975,-4.243891720864801,-2.3043431141456043,-0.8168750778945623,1.2720054446460936,-0.8236645032451331,-0.5835220838052051,-5.533650577838229,1.2283700704753118,-1.2010631855191451,1.54718875502006,1.2709236631191814,1.4443994445730122,0.04397737224549678,-1.139501666402158,0.0,3
Huntington_WV,53283.45000000001,55950.06000000001,-2666.61,24.11999999999989,-28.230000000000015,-33.87999999999965,-90.88000000000014,-55.7199999999998,128.23999999999978,-293.8399999999997,-447.3300000000004,-442.92999999999984,-403.36999999999983,3.1799999999998363,-47.4000000000001,-211.96000000000004,-417.17000000000013,-349.44000000000005,-2.170398009950255,0.20014169323413505,1.6824085005903493,-0.3868838028169043,-3.301507537688446,-3.2913287585776683,0.522359106997008,-0.009836138868398145,-0.08931433860880943,-1.0078835808314943,-15.905660377359286,3.4717299578058998,0.9681543687488204,-0.16235587410408228,0.0,2
Indianapolis_IN,92418.35,98457.78,-6039.430000000002,-342.8800000000001,-929.4500000000007,-107.78000000000065,514.0499999999993,369.6100000000006,-605.8400000000001,-835.8200000000006,-757.0799999999998,341.6799999999994,-368.8899999999994,-956.63,-603.4399999999996,-1007.9800000000004,-164.42999999999938,-584.5500000000002,1.7107151189920684,-0.8840389477648065,-5.769437743551643,-0.2809843400447406,-2.6391331403371097,0.3796051762841681,-0.09420688665023644,-1.4513129391874036,-2.079635916647156,1.5932662853425184,-0.3692023039210567,0.6703897653453552,-0.8368717633286382,2.5550082101806386,0.0,2
Jackson_MS,55766.68,57381.79,-1615.11,-49.5,3.7399999999997817,137.20000000000027,-3.180000000000291,-141.8800000000001,-281.4399999999996,-85.04999999999973,-209.17000000000007,-597.3200000000003,-127.76999999999998,41.14999999999964,63.44000000000007,-52.12999999999965,-442.5500000000001,129.3499999999999,-1.0755555555555512,35.684491978611845,-1.0231778425655995,43.61635220125382,0.98364815336904,-0.6978041500852763,1.4593768371546236,1.8556676387627289,-0.7860945556820466,-1.3220630821006467,0.5416767922235872,-1.821721311475404,7.489353539228912,-1.2922833578126762,0.0,2
Jacksonville_FL,96318.03,102719.79,-6401.760000000002,-702.54,-1453.84,-611.6200000000008,-393.8200000000006,-75.76999999999953,167.67999999999938,-54.8699999999999,-1488.66,-1184.8999999999996,-736.7600000000003,-272.14999999999964,339.6099999999997,-39.93000000000029,185.8199999999997,-80.01000000000022,1.069405300765793,-0.5793072139987889,-0.3561034629345016,-0.8076024579757265,-3.2130130658572047,-1.3272304389312983,26.130672498633185,-0.20404927921755156,-0.3782091315722842,-0.6306124110972372,-2.2478780084512224,-1.1175760431082722,-5.65364387678433,-1.4305779786890558,0.0,2
Kansas City_KS,100096.68,102519.36,-2422.679999999997,245.8199999999997,434.6600000000008,-138.57999999999993,-404.5099999999993,-679.3999999999996,-425.21,-311.4600000000001,-1135.6499999999996,59.9400000000005,9.699999999999818,301.3199999999997,64.8100000000004,-70.73999999999978,-127.64999999999964,-245.7299999999996,0.7682043771865644,-1.3188239083421518,1.9189637754365676,0.6795629279869492,-0.3741389461289369,-0.2675148750029397,2.6462146021961077,-1.0527803460573244,-0.8381715048381759,30.06391752577375,-0.7849130492499653,-2.0914982255824617,0.8044953350296866,0.9250293772032924,0.0,2
Kansas City_MO,91245.16000000002,96731.02999999998,-5485.870000000002,-235.5,-706.4799999999997,551.4899999999999,-246.21000000000004,428.9300000000003,109.28999999999996,-1003.4499999999997,-3494.9300000000007,-404.5700000000006,624.8599999999998,-536.3400000000001,47.769999999999534,283.2299999999996,-177.86999999999992,-726.0900000000001,1.9999150743099767,-1.7806165779639906,-1.4464450851330035,-2.7421307014337364,-0.7452031800060619,-10.181535364626225,2.482913946883253,-0.8842408860835551,-2.5445040413278264,-1.8583362673238808,-1.0890666368348427,4.929034959179451,-1.6280055078911138,3.0821386405802023,0.0,2
Knoxville_TN,125220.69,125436.02,-215.33000000000084,-22.19000000000051,266.27000000000044,229.6099999999997,534.1800000000003,-3.649999999999636,213.3199999999997,-474.9600000000009,-969.75,414.78999999999917,466.8899999999994,-381.09999999999945,-17.770000000000433,75.46000000000096,-259.7199999999993,-286.7100000000001,-12.999549346552243,-0.13767979870056973,1.3264666173076132,-1.006832902766857,-59.443835616444105,-3.2265141571348286,1.0417508842849883,-1.4277287960814633,0.1256057281998131,-1.816252222150828,-0.9533718184203608,-5.246482836240804,-4.441823482639758,0.1039196057292498,1.0,2
Las Cruces_NM,63611.52,60153.48999999999,3458.030000000001,231.05999999999997,212.79999999999973,423.67000000000013,130.27000000000044,539.5800000000008,259.22000000000025,223.42000000000007,-174.86999999999992,-123.97999999999956,683.7800000000002,156.2199999999998,340.23,426.69000000000005,528.1099999999997,-398.17000000000013,-0.07902709253007974,0.9909304511278224,-0.6925201217929039,3.142012742765018,-0.5195893102042332,-0.13810662757503336,-1.7826962671202211,-0.2910161834505653,-6.515244394257159,-0.7715347041446082,1.1778901549097456,0.2541222114451989,0.2376901263212159,-1.7539527749900594,0.0,3
Las Vegas_NV,93514.27,93346.41,167.8599999999997,-107.61000000000057,-88.03999999999996,-76.18999999999959,250.26999999999958,243.90999999999985,552.1099999999997,216.43999999999957,-59.0599999999995,-889.8800000000001,-507.1799999999994,-330.9600000000001,245.73999999999972,190.04,16.61999999999989,511.65000000000055,-0.1818604218938808,-0.1345979100408947,-4.284814280089262,-0.025412554441202242,1.2635808289943011,-0.6079766713154993,-1.272870079467749,14.067389095834875,-0.4300579853463396,-0.34745060925115256,-1.7425066473289816,-0.2266623260356469,-0.9125447274258056,29.785198555956914,0.0,3
Lewiston_ME,60556.76999999999,60910.24,-353.47000000000213,144.0,-154.30000000000018,-156.73000000000047,-330.05000000000064,-265.6999999999998,-228.11000000000013,99.32999999999993,-92.63000000000014,-102.48000000000002,-41.63000000000011,225.84999999999994,-210.73000000000044,41.809999999999945,374.59999999999985,343.3000000000002,-2.071527777777779,0.015748541801686895,1.1058508262617217,-0.1949704590213625,-0.14147534813699555,-1.435447810266976,-1.932548072082957,0.1063370398359052,-0.5937743950039022,-6.425174153254847,-1.9330529112242665,-1.1984055426374975,7.959579048074633,-0.08355579284570137,0.0,2
Lexington_KY,50004.41000000001,48627.27,1377.1400000000006,-152.3399999999997,-75.76999999999998,51.01999999999998,223.75,172.05999999999997,243.95000000000027,250.02,-80.78999999999995,171.69000000000003,347.29,14.299999999999725,57.589999999999684,198.65000000000006,59.5,-103.77999999999977,-0.5026257056583948,-1.6733535700145177,3.385535084280676,-0.2310167597765365,0.4178193653376749,0.024882147981142456,-1.3231341492680584,-3.125139249907168,1.022773603587861,-0.9588240375478716,3.0272727272727824,2.449383573537093,-0.7004782280392652,-2.7442016806722647,0.0,3
Lincoln_NE,70631.29,72076.28,-1444.9900000000007,159.05000000000018,293.79,-179.47000000000025,-118.82999999999993,390.4299999999994,-461.9400000000005,-448.1999999999999,-778.5900000000001,-425.6999999999999,-271.47999999999956,63.210000000000036,62.920000000000066,233.61000000000058,82.15999999999985,-45.95000000000073,0.8471549827098374,-1.6108785186697991,-0.33788376887502225,-4.285618109904903,-2.1831570319903726,-0.02974412261332787,0.7371485943775111,-0.4532423997225757,-0.3622739018087863,-1.2328348312951236,-0.004587881664293046,2.712809917355377,-0.6483027267668351,-1.55927458617333,0.0,2
Little Rock_AR,65804.09,68903.94,-3099.8500000000017,-244.6800000000003,326.39999999999964,163.5699999999997,-109.3000000000002,-204.0200000000004,-372.3099999999995,-489.22000000000025,-656.8000000000002,-753.5999999999996,-461.0,41.31999999999971,38.08999999999924,-27.280000000000648,-164.44999999999982,-186.5699999999997,-2.3339872486512965,-0.4988664215686278,-1.668215442929635,0.8666056724611171,0.8248701107734472,0.3140125164513468,0.34254527615387725,0.14738124238733138,-0.38826963906581696,-1.0896312364425156,-0.0781703775411543,-1.7161984772906593,5.028225806451461,0.13450896929157746,0.0,2
Oakland_CA,153386.35,164313.33,-10926.979999999998,-1763.9499999999991,-1249.2399999999998,-4.440000000000509,-296.57999999999987,-18.15999999999985,-425.7099999999992,-1189.8099999999995,-3381.4299999999994,-383.20000000000067,-291.82999999999987,-859.5599999999995,-476.1600000000017,232.4300000000003,-383.0,-436.34000000000015,-0.29179398509028004,-0.9964458390701544,65.79729729728962,-0.9387686290376968,22.442180616740227,1.794883841112499,1.8419915784873224,-0.8866751640578097,-0.2384394572025069,1.9454134256245064,-0.4460421611056797,-1.4881342405913969,-2.6478079421761365,0.13926892950391684,0.0,1
